Ingredient,Risk Level,Details,Banned In
"Red 40",High,"Linked to hyperactivity in children and potential carcinogen.","EU (Warned), UK"
"Yellow 5",Medium,"Can cause allergic reactions and hyperactivity.","Norway, Austria"
"Yellow 6",Medium,"Linked to adrenal tumors in animals.","Norway, Finland"
"Blue 1",Medium,"Linked to chromosomal damage.","France, Finland"
"Blue 2",High,"Linked to brain tumors in rats.",Norway
"Brominated Vegetable Oil",High,"Accumulates in the body; linked to memory loss and skin problems.","EU, Japan"
"Potassium Bromate",High,"Carcinogen; linked to cancer in animals.","EU, Canada, China"
"Azodicarbonamide",High,"Linked to respiratory issues and asthma.","EU, Australia"
"BHA",High,"Potential carcinogen; disrupts hormones.","EU, Japan"
"BHT",Medium,"Linked to cancer in animals.","EU, Japan"
"Titanium Dioxide",Medium,"Genotoxic; can damage DNA.",EU
"High Fructose Corn Syrup",Medium,"Linked to obesity, diabetes, and inflammation.",-
"Aspartame",Medium,"Possible carcinogen; linked to headaches.",-
"Sucralose",Low,"May affect gut health.",-
"Saccharin",Medium,"Linked to bladder cancer in rats.",Canada
"Sodium Nitrite",High,"Linked to colorectal cancer.",-
"Sodium Benzoate",Medium,"Can form benzene (carcinogen) when combined with Vitamin C.",-
"Monosodium Glutamate (MSG)",Low,"May cause headaches and nausea in sensitive individuals.",-
"Artificial Flavor",Low,"Vague term; can contain hundreds of chemicals.",-
"Carrageenan",Medium,"Linked to digestive inflammation and colon cancer.",-
"Palm Oil",Low,"High in saturated fats; environmental concerns.",-
"Trans Fats",High,"Increases bad cholesterol; linked to heart disease.","USA (Partially Hydrogenated Oils), EU"
"Parabens",Medium,"Disrupts hormones; potential link to breast cancer.",EU
"Olestra",Medium,"Causes digestive issues and vitamin depletion.","Canada, EU"
"Propyl Gallate",Medium,"Linked to cancer in limited studies.","EU, Japan"
