Ingredient,FSSAI,FDA,EFSA,UK,Canada,Australia,Japan,Singapore,Notes
"Red 40","Allowed","Allowed","Allowed (Warning Required)","Allowed (Warning Required)","Allowed","Allowed","Not Approved","Allowed","EU/UK require warning label: may affect activity in children"
"Yellow 5","Allowed","Allowed","Allowed (Warning Required)","Allowed (Warning Required)","Allowed","Allowed","Not Approved","Allowed","EU/UK require warning label"
"Yellow 6","Allowed","Allowed","Allowed (Warning Required)","Allowed (Warning Required)","Allowed","Allowed","Restricted","Allowed","Banned in Norway and Finland"
"Blue 1","Allowed","Allowed","Not Approved","Not Approved","Allowed","Allowed","Not Approved","Allowed","Banned in EU, UK, Japan"
"Blue 2","Allowed","Allowed","Not Approved","Not Approved","Allowed","Not Approved","Not Approved","Allowed","Banned in EU, UK, Australia, Japan"
"Tartrazine","Allowed","Allowed","Allowed (Warning Required)","Allowed (Warning Required)","Allowed","Allowed","Not Approved","Allowed","EU/UK warning label required"
"Sunset Yellow FCF","Allowed","Allowed","Allowed (Warning Required)","Allowed (Warning Required)","Allowed","Allowed","Not Approved","Allowed","EU/UK warning label required"
"Allura Red AC","Allowed","Allowed","Allowed (Warning Required)","Allowed (Warning Required)","Allowed","Allowed","Not Approved","Allowed","EU/UK warning label required"
"Brominated Vegetable Oil","Not Approved","Restricted","Not Approved","Not Approved","Not Approved","Not Approved","Not Approved","Not Approved","Banned in India, EU, Japan, Canada, Australia"
"Potassium Bromate","Not Approved","Not Approved","Not Approved","Not Approved","Not Approved","Not Approved","Not Approved","Not Approved","Banned globally as carcinogen"
"Azodicarbonamide","Allowed","Allowed","Not Approved","Not Approved","Not Approved","Not Approved","Not Approved","Not Approved","Banned in EU, UK, Canada, Australia"
"BHA","Allowed","Allowed","Restricted","Restricted","Allowed","Allowed","Restricted","Allowed","Restricted in EU and Japan at very low levels"
"BHT","Allowed","Allowed","Restricted","Restricted","Allowed","Allowed","Restricted","Allowed","Restricted in some jurisdictions"
"Titanium Dioxide","Allowed","Allowed","Not Approved","Allowed","Allowed","Allowed","Allowed","Allowed","Banned in EU food since 2022"
"Aspartame","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","IARC Group 2B. Safe at ADI levels"
"Saccharin","Allowed","Allowed","Allowed","Allowed","Restricted","Allowed","Allowed","Allowed","Restricted in Canada"
"Trans Fats","Allowed","Not Approved","Not Approved","Not Approved","Not Approved","Not Approved","Allowed","Not Approved","Banned in US since 2018, EU, Canada, Australia"
"Sodium Nitrite","Allowed","Allowed","Restricted","Restricted","Allowed","Allowed","Allowed","Allowed","Regulated with maximum levels"
"Monosodium Glutamate","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","GRAS. Widely used globally"
"High Fructose Corn Syrup","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","No regulatory ban but health concerns"
"Carrageenan","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Restricted in infant formula in some countries"
"Caramel E150d","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","California Prop 65 warning for 4-MEI"
"Phosphoric Acid","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Regulated at maximum levels"
"Sucralose","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Generally recognized as safe"
"Palm Oil","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","No regulatory ban"
"Sodium Benzoate","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Warning recommended when combined with ascorbic acid"
"Acesulfame Potassium","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Approved sweetener globally"
"Propyl Gallate","Allowed","Allowed","Not Approved","Not Approved","Allowed","Allowed","Not Approved","Allowed","Banned in EU and Japan"
"Olestra","Not Approved","Allowed","Not Approved","Not Approved","Not Approved","Not Approved","Not Approved","Not Approved","Approved only in USA"
"Stevia","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Allowed","Natural sweetener. Widely approved"
"Tartrazine","Allowed","Allowed","Allowed (Warning Required)","Allowed (Warning Required)","Allowed","Allowed","Not Approved","Allowed","EU/UK warning label required"
"Sodium Nitrate","Allowed","Allowed","Restricted","Restricted","Allowed","Allowed","Allowed","Allowed","Curing agent regulated with maximum levels"
"Butylated Hydroxyanisole","Allowed","Allowed","Restricted","Restricted","Allowed","Allowed","Restricted","Allowed","Possible carcinogen"
"Butylated Hydroxytoluene","Allowed","Allowed","Restricted","Restricted","Allowed","Allowed","Restricted","Allowed","Endocrine disruptor concerns"
