Ingredient,E_Number,Function,Commonly_Found_In,EU_Status,Reason
Titanium Dioxide,E171,White colour,"Candies, coatings, chewing gum, confectionery, supplements",Not authorised in food,EFSA concluded safety could not be established; genotoxicity concern
Potassium Bromate,E924a,Flour improver,"Bread, bakery products, flour treatment",Not authorised in EU,Potential carcinogenicity concern
Sudan I,—,Red colour dye,"Chilli powder, paprika, spice blends",Prohibited,Illegal carcinogenic dye
Sudan II,—,Red colour dye,"Chilli products, spices",Prohibited,Illegal synthetic dye
Sudan III,—,Red colour dye,"Chilli powder, curry powders",Prohibited,Illegal colour
Sudan IV,—,Red colour dye,"Spices, palm oil adulteration",Prohibited,Carcinogenic concern
Rhodamine B,—,Pink/red dye,"Chilli powder, sweets",Not authorised,Genotoxic/carcinogenic concern
Metanil Yellow,—,Yellow colour,"Turmeric adulteration, sweets",Not authorised,Toxicological concern
Auramine O,—,Yellow dye,Food adulteration,Not authorised,Carcinogenic dye
Malachite Green,—,Dye,Sometimes associated with food adulteration,Not authorised,Toxicity concern
Brominated Vegetable Oil,BVO,Emulsifier,Flavoured drinks,Not authorised in EU,Safety concerns
Cyclamate,E952,Sweetener,Some low-cost beverages/sweets,Restricted (conditions vary),Maximum limits apply
Saccharin,E954,Sweetener,Sugar-free products,Restricted,Maximum use limits
Sodium Nitrite,E250,Preservative,Processed meat products,Restricted,Nitrosamine formation concern
Nitrates,E251/E252,Preservative,"Pickled foods, processed foods",Restricted,Nitrosamine concern
